ID,ASSET,DEBT,RISKFREE,ASSETVOL,MATURITY,EQUITY,EQUITYVOL
951,485593522911.84,263001965902.53262,0.028,0.6061420388574658,1.407931334613808,226603809730.21884,0.8100988732427474
952,443480381460.83276,393600110538.1319,0.028,0.28100105362741606,6.200827970321353,105396257496.56721,0.4521714681751109
953,254959247096.67426,229568649947.3293,0.028,0.27229346078916916,6.306986856481256,58663230613.93928,0.4496915433984462
954,623322430734.925,115554477071.20145,0.028,0.4788413229409255,2.3707401695891073,509007861055.7468,0.5342129325482671
955,789790418725.5266,394083692222.7004,0.028,0.6562409360870475,2.5244460791231322,357912884959.47314,0.7707578732908065
956,877314736975.3057,290946708093.9449,0.028,0.7259935840341122,1.6166851575492531,548052279829.57025,0.8558615370669637
957,94629716106.57463,44243089776.5163,0.028,0.6935997623969664,1.7811291804684635,47389013617.79355,0.8462743853942737
958,366360161411.90094,138980139094.72266,0.028,0.345988364287599,3.0188783901181604,230715754405.3987,0.4171652817848139
959,541653402994.07056,576671738.3654802,0.028,0.48689796788861384,4.130343777043152,541139711095.7933,0.487360169199135
960,737379896494.0436,670707949976.5355,0.028,0.6991505449591341,9.058071494226027,95351069576.68849,0.04773766967716976
961,173120721422.40384,19739294225.617046,0.028,0.3309461650799391,9.391973591448625,148745394817.35144,0.3537302118887978
962,112099025065.72546,95683574326.85786,0.028,0.5381041719643425,7.976996151327723,22888574879.970608,0.29318695813840695
963,866575362081.7207,334187647160.9873,0.028,0.4386669458559166,8.798682574895759,375392077054.2605,0.4499169631598793
964,112609719049.40648,67924579618.747406,0.028,0.5412417326756915,1.0121394073749632,47297924231.560165,0.8104132026491592
965,508846329005.15454,60390494007.526924,0.028,0.5070888815328923,1.7073915225340823,450933908990.51294,0.5543820579463158
966,680983061120.096,640380893517.2659,0.028,0.6955619850137774,3.80938981414195,151140805346.4225,0.5228942031259542
967,978031067569.2205,493895974507.4762,0.028,0.740437113349343,9.347801029447119,168107907358.079,0.06951904185239165
968,474251233778.94617,20412063785.902557,0.028,0.2521155887927279,4.420389027665188,456215491934.75116,0.2615636880090024
969,584292731923.8967,289149574692.44727,0.028,0.5727225600460023,4.161840994843731,245910396371.07132,0.6285638640424317
970,968711268012.1868,903402795576.7185,0.028,0.1888078265178093,2.268628209824076,147315625144.62463,0.6038604478670001
971,735877420036.6133,685349768467.1038,0.028,0.41850901927919393,0.26093518648098724,89686111696.14667,1.773059018445113
972,730830746653.0272,397449995114.5586,0.028,0.5178663850596567,8.588612221132646,214841477443.89304,0.38192638233801257
973,572112774219.485,94222817922.53098,0.028,0.11232493161573688,9.114480863372446,499111624229.88306,0.12000053343123314
974,413037280205.1733,353264772255.4487,0.028,0.6029075136185177,4.189335410964198,104481215822.18338,0.5601720331040728
975,213481200343.65918,31320487607.564518,0.028,0.583851041943585,3.4821462969637715,171138543450.20212,0.6484313712594226
976,910552687356.4272,807722510179.3912,0.028,0.49435309564957697,9.253013288499462,175503001803.07855,0.26176642791032484
977,487689264879.5412,259136795480.58408,0.028,0.3130799603303184,5.9470215948658005,222890346537.9099,0.38991887989068896
978,802283635406.8575,140177786892.9263,0.028,0.4824425439843103,3.7988001207138677,641311768522.5223,0.5336302638711986
979,403676341034.34125,254842547108.61047,0.028,0.27885779087691565,6.141420844920824,155859733217.57208,0.3752978700454311
980,279165900515.67456,78433025622.6633,0.028,0.5518722715953546,3.4835398292986985,180387224388.73114,0.6315147587964068
981,941464331164.2565,135719710578.5054,0.028,0.5540051161507665,8.40219075556855,556578370662.9352,0.6183951073069378
982,801359685122.303,249103871048.11475,0.028,0.20023884326456737,5.984816885788272,581876390059.3488,0.2235958926135571
983,98614433996.66542,23745891919.6042,0.028,0.5105019148215848,2.68974006579034,73048784627.35835,0.579494683997014
984,174145393230.19556,136072819840.9514,0.028,0.12548497733265607,0.31023776595561875,39249210780.39851,0.3302275943915143
985,104461129264.30612,5108963320.253542,0.028,0.1284403354474355,2.478924195952114,99694751521.33171,0.1343514412187144
986,876362709102.0198,186369798752.46457,0.028,0.7298555539640852,2.311094778115907,621199091869.6377,0.8311806002665462
987,800728061347.8721,189101288999.1163,0.028,0.5572481531682151,3.3824596985975197,560942208162.3247,0.6322659589967687
988,854523686102.9174,119329032507.95483,0.028,0.48064661784934615,5.692450089330731,674730723461.1042,0.5328055829355786
989,984250726359.3809,78657414381.85597,0.028,0.5092565715265517,4.147203781622919,894786674102.3584,0.5430649839741699
990,984694423411.4647,308108110475.1255,0.028,0.4164400847216051,1.1050566069746113,685152233947.8806,0.508544604965883
991,126657585156.40211,39401199664.62457,0.028,0.37645725726106327,1.349847373701902,88598230988.5127,0.4571720627317662
992,17662888592.28973,10273095556.259348,0.028,0.47698439814185367,2.722449163996955,7572846494.446252,0.6252211301854088
993,890087007564.1525,389267164634.3333,0.028,0.4519493128630062,4.6564465920591145,447281122277.373,0.5283822033975246
994,277626409276.21063,201668775131.16333,0.028,0.12830147642103612,3.397665464887879,88531524914.20743,0.2325170763679689
995,283334418632.4352,227533661992.95145,0.028,0.6652653378650067,7.671495691992931,50213350587.010704,0.16974535578656788
996,237539445263.53845,153229850752.73798,0.028,0.23698133473854543,5.111505356683457,92095343972.62198,0.3424808003548578
997,374234570937.8453,174903056202.30612,0.028,0.436445793392194,2.3078757906383673,200213327773.95117,0.5572225882022193
998,61554639411.178,38135229089.89579,0.028,0.24255665473281912,7.874625493170296,23767066813.168365,0.3207785614622413
999,467689086917.421,289984677819.1907,0.028,0.3290085683828668,0.09453389203339504,178470972513.3485,0.5870554173245857
1000,517050949538.77905,223827758653.59702,0.028,0.6840465318759807,0.8707863743601626,292867956473.9359,0.8801338789050696
1001,579706778972.6455,412075535421.89087,0.028,0.24420193795388462,4.3540632251790745,195595496373.31223,0.3877129970905035
1002,717190910965.5544,593911821630.7588,0.028,0.6539326772516144,5.7065311040535,154740025039.77582,0.3539020110644743
1003,140397276048.3618,12715927227.132263,0.028,0.6719776283181019,2.6838729312000345,124111214813.55243,0.7277201851295985
1004,275490370175.8172,205241883326.02094,0.028,0.38263025540010565,4.813815967944756,87165460090.25084,0.5122127698529264
1005,697425257961.9481,432138853821.3307,0.028,0.718514655609852,2.402081076589613,257839127713.60617,0.811130577568812
1006,773240093702.4199,90443701054.60115,0.028,0.5192326678866116,3.3593339301100986,674182855348.1365,0.5628200529424277
1007,575261189907.5271,558601164325.9708,0.028,0.36955725703176956,5.205622767749441,126811909368.94885,0.5339780008343958
1008,392980631494.57074,351000215147.48895,0.028,0.43509545100468683,6.7214601979176125,92361926551.82828,0.44134597140699167
1009,432771176437.3603,409339671075.5744,0.028,0.737832077011191,3.5140556915149057,95167392353.71754,0.5329414517522808
1010,519139242423.9508,384951723889.17065,0.028,0.30831555962188356,1.4921335611065525,156047420740.56094,0.5886694530244404
1011,37491822420.18753,17478525256.615597,0.028,0.39160070118598167,8.772383210990558,15413123112.063702,0.4175704574621611
1012,97573761620.52437,42399318567.41514,0.028,0.15210814538692824,5.353387181636765,60172926051.66281,0.18077468597177368
1013,500304769774.46967,383606279986.78784,0.028,0.11069391401488152,8.921117498336077,129032407871.98064,0.20795009420040358
1014,831833862565.4373,343028913973.26764,0.028,0.5641407110195455,8.381067242350685,275707987448.4971,0.4211891298539158
1015,927773724319.6705,444788787779.5335,0.028,0.3035830957853324,4.217583642258189,490653970333.942,0.3810261268896656
1016,97753814257.40453,93714701119.98293,0.028,0.6499456496846299,1.7031883825300842,23611478460.01893,0.9618930249070089
1017,360530409702.75024,162522537430.77637,0.028,0.14979216679747925,1.9754541434005626,206742490765.0064,0.19957420133526332
1018,818170552121.8995,782531123663.4655,0.028,0.4785409885034192,9.858341301254363,144670295800.3491,0.2351006172457581
1019,419731128575.05817,32420542910.48576,0.028,0.5720994672099123,5.702941655189127,349767877386.9229,0.6377423174584768
1020,615661727964.0195,393258861019.20166,0.028,0.5162292553085235,5.002086703839881,208374078262.79678,0.5491587064837523
1021,216688437144.38083,199241060547.47238,0.028,0.21957229989807142,9.05527890378948,43967798689.52696,0.37771563603592956
1022,726464727585.8893,289774917097.756,0.028,0.5349024078936457,7.993703344262561,270395866687.5068,0.46987817591022996
1023,782636319569.2084,326813393046.11176,0.028,0.7412433807787139,4.540426009139834,285553305055.5999,0.6259581128029849
1024,959403600102.366,821128698628.5383,0.028,0.21908648073185358,2.7516556426634993,210776281398.14264,0.5036065273379338
1025,510559373425.5057,306884320948.37823,0.028,0.7565467437967471,1.330880668603157,211097562235.97284,0.9811519818669626
1026,966042368626.8976,213770095427.75302,0.028,0.3067999120197985,2.837853500848781,767312858647.1456,0.3485563743055722
1027,857953840613.4601,807448299220.4553,0.028,0.7185131092738258,1.8759858933053535,215183500004.653,0.908130650359226
1028,627047102482.3094,62643665707.91596,0.028,0.11706691625786378,1.9013513259921495,567651230239.9968,0.1276824181376752
1029,846828489811.1671,826572434659.1848,0.028,0.7714974299574219,1.450764302919952,203848745941.66034,1.0480757572072728
1030,38411231445.997086,5084004379.873346,0.028,0.2871503406913162,8.496107776181265,33502654470.37709,0.30427518177815294
1031,118457218810.34927,86229894102.33089,0.028,0.56582983662106,4.599529650028127,34969601477.9993,0.5596789917367535
1032,207450562053.1744,110708045426.98871,0.028,0.2689506375051633,0.6823847333510853,98823447948.79137,0.40675913714011397
1033,829018047758.5571,96912017071.22458,0.028,0.3696762664503872,2.2679490126573407,738013782283.0042,0.4040781030175531
1034,348107922493.5392,250299323707.27768,0.028,0.4400102141398512,2.674651187580177,118901873490.42476,0.6420751764620881
1035,759070990730.1136,220428318250.97177,0.028,0.33920514573945115,3.3271077396640516,547134609566.9973,0.3903333569611433
1036,757528109943.8231,353060493316.9334,0.028,0.10454723092891367,5.429849738157934,452699316922.3446,0.12589377547957073
1037,232587537536.89914,57055511360.40198,0.028,0.252235146773896,4.422101650845106,181164213360.84384,0.2827094911370776
1038,64298400705.4058,62758170076.09496,0.028,0.324598222777278,5.05888904644316,13561277743.243015,0.5394600077657941
1039,717782287219.7937,663353995154.5957,0.028,0.22314168132160617,9.59506051669714,143950737744.13495,0.371711242872544
1040,946819454125.457,904595360680.5176,0.028,0.6894512695383176,0.29218864603916583,150959794014.5338,2.1069143846837117
1041,149317770079.3041,47115438802.48653,0.028,0.17671040518923192,1.9283196336154327,104678669077.40518,0.21615971809792708
1042,594391389912.4313,331569104514.9416,0.028,0.7331281625956236,9.36277713136496,97295593025.01883,0.06313442010057303
1043,896473305861.6206,85459921290.61421,0.028,0.6809454492737097,2.990330592497005,770872163006.5679,0.746112922504597
1044,401209298954.5286,308477312507.8029,0.028,0.5612076506858049,5.884636814486089,102490071209.86978,0.44741646049167555
1045,670974318144.7872,389923089720.705,0.028,0.4148329263516971,3.8245819261936433,283578423852.8479,0.5324361352964255
1046,68607229878.9267,60818805529.891,0.028,0.27513641735959143,4.794832583365822,16169671127.562197,0.49334244737463634
1047,610150432079.2751,527878426767.0642,0.028,0.4266910465535282,5.3480678338168435,157360761295.01892,0.5152727054584703
1048,156254609653.59662,37261369089.3193,0.028,0.7759212915341837,6.842299490826595,53443694439.360245,0.46901513612684054
1049,242372176046.24664,114315583914.69638,0.028,0.26730631665464605,8.46345396101907,119567051994.8358,0.3164476375719878
1050,639963870346.1094,79524471280.66965,0.028,0.43880977284774303,5.896621965090428,535429110276.0982,0.47827290546325035
1051,917166672587.6212,742089413402.3007,0.028,0.40271390193612844,6.830706498533882,244363342043.54858,0.44876522632319704
1052,5815567489.729501,1280401676.6699142,0.028,0.127139949905884,9.24500186577862,4824374224.491252,0.13501679705805522
1053,431319259016.6446,215571805788.02606,0.028,0.23347233315316443,2.563346876617927,227628816289.17166,0.31387589673282595
1054,166138185825.267,154555160854.8581,0.028,0.12261118996797037,9.67525302335842,23429074227.53979,0.3417417635655061
1055,959797355604.562,951178367954.7839,0.028,0.5706988917478502,7.110193869780098,174055944104.3382,0.27957136640589336
1056,400335198372.26355,288302056827.8111,0.028,0.25938407847714284,9.198305872170572,121726850702.03122,0.3460641022161609
1057,912529780147.8416,59801246567.60733,0.028,0.36927084210188166,5.524431792395383,858543747702.2101,0.3869477740404225
1058,289333927420.9363,230955676720.65353,0.028,0.23278713586835048,3.460106892012994,78004076985.78288,0.4436868664821947
1059,556376644371.9349,30765480980.335224,0.028,0.7768565770185468,3.859999240436309,467421402439.36115,0.8762650961295589
1060,164078173374.7535,52440064712.425285,0.028,0.4278243304280127,1.3056721078133207,113126485469.9872,0.5197400313790469
1061,391151037610.2158,213158906889.58014,0.028,0.10934034126403039,8.983532611665305,201395866172.3316,0.13136724499219785
1062,341061496044.6526,232170513113.97812,0.028,0.5095891838666013,7.5282216282658565,91863732845.96637,0.39881160083319694
1063,596517015650.095,537142308223.21204,0.028,0.29842738144363,4.3519446857508735,139193665028.09753,0.5326965149434258
1064,505613323625.5392,105015503742.1277,0.028,0.7388338637612717,3.9592122070150095,293788015621.8191,0.8240835411180996
1065,214314679559.07355,101795806699.35616,0.028,0.27518121618179525,4.823117456043161,114797853198.03754,0.3417567796351868
1066,965677345356.6206,722599025045.5421,0.028,0.7278534755012089,5.026625544737873,220547823192.71506,0.3778217788110969
1067,171305075875.58423,65255748570.33702,0.028,0.20152354475337986,0.6365521762108964,107202106794.77858,0.2656553791126365
1068,274186276042.8832,172811067441.24814,0.028,0.6084746121875068,2.464876727480468,105063641544.1322,0.7536417264419834
1069,102598045861.92313,72473304593.57426,0.028,0.10513620474066881,1.119564154753086,32350337514.15326,0.20731197391687595
1070,177500719225.10382,142156177975.03534,0.028,0.7930473222118521,2.47679378931493,49344052499.76953,0.7577063769983133
1071,754429204138.7487,296801046788.8116,0.028,0.49674438068472593,8.682051326087059,289819603119.8852,0.45447084516044484
1072,733734809115.9429,349486721109.9781,0.028,0.5279776138818466,9.332094492225652,219607566409.2039,0.36341825959365026
